Company Name,Income/Expenditure,Category,Amount,Transaction Date
Walmart,Expenditure,Meal,164,2025-04-13 20:42:46
Meituan,Expenditure,Meal,193,2025-04-03 18:47:34
Alipay,Expenditure,Meal,137,2025-04-29 07:17:18
Ele,Expenditure,Meal,100,2025-04-07 07:13:43
Starbucks,Expenditure,Daily,21,2025-04-12 20:21:59
Apple Pay,Expenditure,Daily,37,2025-04-05 10:31:58
McDonald's,Expenditure,Snacks,40,2025-04-17 20:44:45
Ele,Expenditure,Daily,40,2025-04-28 15:03:17
Alipay,Expenditure,Snacks,17,2025-04-13 07:54:07
Starbucks,Expenditure,Snacks,31,2025-04-27 09:30:25
Nike,Expenditure,Meal,169,2025-04-05 17:56:37
Walmart,Expenditure,Meal,178,2025-04-02 14:23:04
Apple Pay,Expenditure,Daily,35,2025-04-17 17:30:50
Apple Pay,Expenditure,Snacks,19,2025-04-21 22:49:17
Ele,Expenditure,Daily,47,2025-04-07 17:22:28
Alipay,Expenditure,Meal,107,2025-04-03 13:11:31
Meituan,Expenditure,Snacks,11,2025-04-27 07:42:03
BJSubway,Expenditure,Snacks,42,2025-04-12 06:19:35
Dazhongdianping,Expenditure,Daily,43,2025-04-17 16:12:16
Meituan,Expenditure,Meal,171,2025-04-24 18:30:09
Adidas,Expenditure,Meal,105,2025-04-19 07:13:23
IKEA,Expenditure,Snacks,27,2025-04-22 15:04:30
Tesla,Expenditure,Meal,193,2025-04-24 13:29:56
Dazhongdianping,Expenditure,Meal,159,2025-04-16 11:52:47
Bank of China,Expenditure,Daily,28,2025-04-01 08:09:45
Ele,Expenditure,Snacks,21,2025-04-05 21:32:11
Dazhongdianping,Expenditure,Daily,33,2025-04-24 16:05:59
WeChat Pay,Expenditure,Snacks,16,2025-04-19 23:31:43
Dazhongdianping,Expenditure,Meal,105,2025-04-28 20:52:01
JD White Stripe,Expenditure,Snacks,41,2025-04-16 09:07:04
Walmart,Expenditure,Meal,116,2025-04-03 19:36:41
BJSubway,Expenditure,Daily,28,2025-04-04 19:41:58
Disney,Expenditure,Daily,43,2025-04-21 19:12:01
Apple Pay,Expenditure,Snacks,43,2025-04-18 08:50:37
Ele,Expenditure,Daily,49,2025-04-15 20:28:40
Dazhongdianping,Expenditure,Meal,174,2025-04-19 19:06:08
Industrial and Commercial Bank of China,Expenditure,Daily,20,2025-04-29 09:39:48
Adidas,Expenditure,Daily,39,2025-04-18 09:55:40
JD White Stripe,Expenditure,Meal,117,2025-04-23 18:30:07
Coca-Cola,Expenditure,Meal,165,2025-04-26 15:59:19
Alipay,Expenditure,Meal,112,2025-04-23 07:33:25
WeChat Pay,Expenditure,Snacks,46,2025-04-04 14:26:50
Meituan,Expenditure,Meal,119,2025-04-02 20:02:04
McDonald's,Expenditure,Meal,132,2025-04-22 14:02:36
Coca-Cola,Expenditure,Daily,44,2025-04-26 14:01:44
Amazon,Expenditure,Snacks,12,2025-04-10 15:48:39
WeChat Pay,Expenditure,Meal,195,2025-04-11 11:57:58
Disney,Expenditure,Daily,31,2025-04-14 16:53:16
Adidas,Expenditure,Snacks,11,2025-04-29 21:28:16
Disney,Expenditure,Meal,167,2025-04-02 09:07:54
China Construction Bank,Expenditure,Snacks,25,2025-04-09 11:45:10
JD White Stripe,Expenditure,Meal,191,2025-04-24 06:12:36
Industrial and Commercial Bank of China,Expenditure,Daily,22,2025-04-04 07:28:13
Bank of China,Expenditure,Snacks,32,2025-04-08 17:37:30
Apple Pay,Expenditure,Daily,49,2025-04-29 11:26:10
BJSubway,Expenditure,Snacks,39,2025-04-12 07:45:43
WeChat Pay,Expenditure,Snacks,28,2025-04-18 09:20:53
Adidas,Expenditure,Meal,119,2025-04-01 11:48:42
Coca-Cola,Expenditure,Snacks,47,2025-04-19 14:11:01
Dazhongdianping,Expenditure,Snacks,33,2025-04-07 22:35:59
IKEA,Expenditure,Daily,35,2025-04-26 06:53:52
Dazhongdianping,Expenditure,Snacks,17,2025-04-24 13:44:47
McDonald's,Expenditure,Daily,38,2025-04-07 17:50:02
Tesla,Expenditure,Meal,190,2025-04-12 12:58:13
China Construction Bank,Expenditure,Daily,50,2025-04-27 06:00:39
Adidas,Expenditure,Snacks,12,2025-04-27 21:42:06
Apple Pay,Expenditure,Snacks,32,2025-04-05 10:09:01
Meituan,Expenditure,Meal,164,2025-04-11 20:32:54
Alipay,Expenditure,Meal,141,2025-04-27 17:23:05
China Construction Bank,Expenditure,Daily,44,2025-04-19 07:17:05
Dazhongdianping,Expenditure,Snacks,42,2025-04-13 06:43:20
China Construction Bank,Expenditure,Daily,46,2025-04-15 10:01:29
Alipay,Expenditure,Snacks,39,2025-04-28 23:50:25
BJSubway,Expenditure,Meal,200,2025-04-04 12:42:52
Disney,Expenditure,Snacks,47,2025-04-23 15:24:20
Amazon,Expenditure,Daily,23,2025-04-04 15:25:03
Apple Pay,Expenditure,Snacks,36,2025-04-28 07:11:13
China Construction Bank,Expenditure,Meal,167,2025-04-26 06:17:42
Coca-Cola,Expenditure,Snacks,18,2025-04-12 20:07:49
IKEA,Expenditure,Snacks,22,2025-04-03 20:59:40
Walmart,Expenditure,Daily,43,2025-04-18 06:55:18
JD White Stripe,Expenditure,Snacks,46,2025-04-28 18:35:38
Walmart,Expenditure,Daily,50,2025-04-26 23:04:52
Industrial and Commercial Bank of China,Expenditure,Daily,30,2025-04-08 13:35:19
Alipay,Expenditure,Daily,43,2025-04-03 22:25:23
Bank of China,Expenditure,Daily,49,2025-04-19 18:52:03
Coca-Cola,Expenditure,Daily,42,2025-04-14 20:49:59
Alipay,Expenditure,Phone,154,2025-04-07 23:15:05
Dazhongdianping,Expenditure,Daily,42,2025-04-25 14:06:48
BJSubway,Expenditure,Meal,131,2025-04-17 16:27:54
Adidas,Expenditure,Meal,142,2025-04-23 09:13:16
Alipay,Expenditure,Daily,20,2025-04-22 21:55:46
BJSubway,Expenditure,Daily,47,2025-04-20 10:05:36
Tesla,Expenditure,Daily,31,2025-04-19 06:40:45
Industrial and Commercial Bank of China,Expenditure,Monetary,870,2025-04-02 08:21:11
Nike,Expenditure,Daily,36,2025-04-20 21:05:46
Disney,Expenditure,Horticulture,84,2025-04-09 17:21:44
JD White Stripe,Expenditure,Pet,93,2025-04-27 07:46:43
Amazon,Expenditure,Horticulture,81,2025-04-14 09:14:26
Industrial and Commercial Bank of China,Expenditure,Cosmetics,105,2025-04-02 08:11:30
Starbucks,Expenditure,Horticulture,96,2025-04-05 09:10:25
Bank of China,Income,Monetary,9507,2025-04-10 18:33:40
Dazhongdianping,Expenditure,Cosmetics,195,2025-04-10 11:14:23
Dazhongdianping,Expenditure,Horticulture,99,2025-04-10 17:30:56
JD White Stripe,Expenditure,Monetary,832,2025-04-02 17:56:56
Starbucks,Expenditure,Pet,86,2025-04-11 14:32:49
Industrial and Commercial Bank of China,Expenditure,Meal,123,2025-04-27 09:33:47
Tesla,Expenditure,Horticulture,56,2025-04-22 10:17:56
Adidas,Expenditure,Phone,162,2025-04-29 23:56:13
Dazhongdianping,Expenditure,Meal,134,2025-04-13 20:16:53
IKEA,Expenditure,Horticulture,83,2025-04-20 17:02:06
Alipay,Expenditure,Cosmetics,154,2025-04-25 09:01:44
Amazon,Expenditure,Pet,168,2025-04-04 16:15:42
McDonald's,Expenditure,Daily,27,2025-04-02 19:07:53
Ele,Expenditure,Phone,140,2025-04-24 06:05:16
WeChat Pay,Expenditure,Pet,175,2025-04-25 15:21:39
Adidas,Expenditure,Cosmetics,173,2025-04-09 08:55:05
Ele,Expenditure,Snacks,50,2025-04-07 16:33:14
JD White Stripe,Income,Meal,140,2025-04-03 22:32:32
Starbucks,Income,Daily,44,2025-04-18 22:59:36
McDonald's,Expenditure,Daily,33,2025-04-20 16:42:43
WeChat Pay,Expenditure,Meal,148,2025-04-14 16:07:38
BJSubway,Expenditure,Phone,139,2025-04-09 15:15:11
Alipay,Income,Phone,145,2025-04-18 18:15:39
BJSubway,Expenditure,Meal,145,2025-04-19 18:39:16
Tesla,Expenditure,Pet,186,2025-04-13 06:15:35
China Construction Bank,Expenditure,Snacks,17,2025-04-23 08:18:20
Amazon,Expenditure,Phone,169,2025-04-23 11:23:10
Walmart,Income,Phone,178,2025-04-18 12:24:14
Meituan,Expenditure,Horticulture,92,2025-04-08 14:44:53
JD White Stripe,Income,Horticulture,92,2025-04-18 23:46:10
Amazon,Expenditure,Phone,146,2025-04-29 18:45:25
