Amount,Category,Company,Time
-164.0,Meal,Walmart,2025-04-13 20:42:46
-193.0,Meal,Meituan,2025-04-03 18:47:34
-137.0,Meal,Alipay,2025-04-29 07:17:18
-100.0,Meal,Ele,2025-04-07 07:13:43
-21.0,Daily,Starbucks,2025-04-12 20:21:59
-37.0,Daily,Apple Pay,2025-04-05 10:31:58
-40.0,Snacks,McDonald's,2025-04-17 20:44:45
-40.0,Daily,Ele,2025-04-28 15:03:17
-17.0,Snacks,Alipay,2025-04-13 07:54:07
-31.0,Snacks,Starbucks,2025-04-27 09:30:25
-169.0,Meal,Nike,2025-04-05 17:56:37
-178.0,Meal,Walmart,2025-04-02 14:23:04
-35.0,Daily,Apple Pay,2025-04-17 17:30:50
-19.0,Snacks,Apple Pay,2025-04-21 22:49:17
-47.0,Daily,Ele,2025-04-07 17:22:28
-107.0,Meal,Alipay,2025-04-03 13:11:31
-11.0,Snacks,Meituan,2025-04-27 07:42:03
-42.0,Snacks,BJSubway,2025-04-12 06:19:35
-43.0,Daily,Dazhongdianping,2025-04-17 16:12:16
-171.0,Meal,Meituan,2025-04-24 18:30:09
-105.0,Meal,Adidas,2025-04-19 07:13:23
-27.0,Snacks,IKEA,2025-04-22 15:04:30
-193.0,Meal,Tesla,2025-04-24 13:29:56
-159.0,Meal,Dazhongdianping,2025-04-16 11:52:47
-28.0,Daily,Bank of China,2025-04-01 08:09:45
-21.0,Snacks,Ele,2025-04-05 21:32:11
-33.0,Daily,Dazhongdianping,2025-04-24 16:05:59
-16.0,Snacks,WeChat Pay,2025-04-19 23:31:43
-105.0,Meal,Dazhongdianping,2025-04-28 20:52:01
-41.0,Snacks,JD White Stripe,2025-04-16 09:07:04
-116.0,Meal,Walmart,2025-04-03 19:36:41
-28.0,Daily,BJSubway,2025-04-04 19:41:58
-43.0,Daily,Disney,2025-04-21 19:12:01
-43.0,Snacks,Apple Pay,2025-04-18 08:50:37
-49.0,Daily,Ele,2025-04-15 20:28:40
-174.0,Meal,Dazhongdianping,2025-04-19 19:06:08
-20.0,Daily,Industrial and Commercial Bank of China,2025-04-29 09:39:48
-39.0,Daily,Adidas,2025-04-18 09:55:40
-117.0,Meal,JD White Stripe,2025-04-23 18:30:07
-165.0,Meal,Coca-Cola,2025-04-26 15:59:19
-112.0,Meal,Alipay,2025-04-23 07:33:25
-46.0,Snacks,WeChat Pay,2025-04-04 14:26:50
-119.0,Meal,Meituan,2025-04-02 20:02:04
-132.0,Meal,McDonald's,2025-04-22 14:02:36
-44.0,Daily,Coca-Cola,2025-04-26 14:01:44
-12.0,Snacks,Amazon,2025-04-10 15:48:39
-195.0,Meal,WeChat Pay,2025-04-11 11:57:58
-31.0,Daily,Disney,2025-04-14 16:53:16
-11.0,Snacks,Adidas,2025-04-29 21:28:16
-167.0,Meal,Disney,2025-04-02 09:07:54
-25.0,Snacks,China Construction Bank,2025-04-09 11:45:10
-191.0,Meal,JD White Stripe,2025-04-24 06:12:36
-22.0,Daily,Industrial and Commercial Bank of China,2025-04-04 07:28:13
-32.0,Snacks,Bank of China,2025-04-08 17:37:30
-49.0,Daily,Apple Pay,2025-04-29 11:26:10
-39.0,Snacks,BJSubway,2025-04-12 07:45:43
-28.0,Snacks,WeChat Pay,2025-04-18 09:20:53
-119.0,Meal,Adidas,2025-04-01 11:48:42
-47.0,Snacks,Coca-Cola,2025-04-19 14:11:01
-33.0,Snacks,Dazhongdianping,2025-04-07 22:35:59
-35.0,Daily,IKEA,2025-04-26 06:53:52
-17.0,Snacks,Dazhongdianping,2025-04-24 13:44:47
-38.0,Daily,McDonald's,2025-04-07 17:50:02
-190.0,Meal,Tesla,2025-04-12 12:58:13
-50.0,Daily,China Construction Bank,2025-04-27 06:00:39
-12.0,Snacks,Adidas,2025-04-27 21:42:06
-32.0,Snacks,Apple Pay,2025-04-05 10:09:01
-164.0,Meal,Meituan,2025-04-11 20:32:54
-141.0,Meal,Alipay,2025-04-27 17:23:05
-44.0,Daily,China Construction Bank,2025-04-19 07:17:05
-42.0,Snacks,Dazhongdianping,2025-04-13 06:43:20
-46.0,Daily,China Construction Bank,2025-04-15 10:01:29
-39.0,Snacks,Alipay,2025-04-28 23:50:25
-200.0,Meal,BJSubway,2025-04-04 12:42:52
-47.0,Snacks,Disney,2025-04-23 15:24:20
-23.0,Daily,Amazon,2025-04-04 15:25:03
-36.0,Snacks,Apple Pay,2025-04-28 07:11:13
-167.0,Meal,China Construction Bank,2025-04-26 06:17:42
-18.0,Snacks,Coca-Cola,2025-04-12 20:07:49
-22.0,Snacks,IKEA,2025-04-03 20:59:40
-43.0,Daily,Walmart,2025-04-18 06:55:18
-46.0,Snacks,JD White Stripe,2025-04-28 18:35:38
-50.0,Daily,Walmart,2025-04-26 23:04:52
-30.0,Daily,Industrial and Commercial Bank of China,2025-04-08 13:35:19
-43.0,Daily,Alipay,2025-04-03 22:25:23
-49.0,Daily,Bank of China,2025-04-19 18:52:03
-42.0,Daily,Coca-Cola,2025-04-14 20:49:59
-154.0,Phone,Alipay,2025-04-07 23:15:05
-42.0,Daily,Dazhongdianping,2025-04-25 14:06:48
-131.0,Meal,BJSubway,2025-04-17 16:27:54
-142.0,Meal,Adidas,2025-04-23 09:13:16
-20.0,Daily,Alipay,2025-04-22 21:55:46
-47.0,Daily,BJSubway,2025-04-20 10:05:36
-31.0,Daily,Tesla,2025-04-19 06:40:45
-870.0,Monetary,Industrial and Commercial Bank of China,2025-04-02 08:21:11
-36.0,Daily,Nike,2025-04-20 21:05:46
-84.0,Horticulture,Disney,2025-04-09 17:21:44
-93.0,Pet,JD White Stripe,2025-04-27 07:46:43
-81.0,Horticulture,Amazon,2025-04-14 09:14:26
-105.0,Cosmetics,Industrial and Commercial Bank of China,2025-04-02 08:11:30
-96.0,Horticulture,Starbucks,2025-04-05 09:10:25
9507.0,Monetary,Bank of China,2025-04-10 18:33:40
-195.0,Cosmetics,Dazhongdianping,2025-04-10 11:14:23
-99.0,Horticulture,Dazhongdianping,2025-04-10 17:30:56
-832.0,Monetary,JD White Stripe,2025-04-02 17:56:56
-86.0,Pet,Starbucks,2025-04-11 14:32:49
-123.0,Meal,Industrial and Commercial Bank of China,2025-04-27 09:33:47
-56.0,Horticulture,Tesla,2025-04-22 10:17:56
-162.0,Phone,Adidas,2025-04-29 23:56:13
-134.0,Meal,Dazhongdianping,2025-04-13 20:16:53
-83.0,Horticulture,IKEA,2025-04-20 17:02:06
-154.0,Cosmetics,Alipay,2025-04-25 09:01:44
-168.0,Pet,Amazon,2025-04-04 16:15:42
-27.0,Daily,McDonald's,2025-04-02 19:07:53
-140.0,Phone,Ele,2025-04-24 06:05:16
-175.0,Pet,WeChat Pay,2025-04-25 15:21:39
-173.0,Cosmetics,Adidas,2025-04-09 08:55:05
-50.0,Snacks,Ele,2025-04-07 16:33:14
140.0,Meal,JD White Stripe,2025-04-03 22:32:32
44.0,Daily,Starbucks,2025-04-18 22:59:36
-33.0,Daily,McDonald's,2025-04-20 16:42:43
-148.0,Meal,WeChat Pay,2025-04-14 16:07:38
-139.0,Phone,BJSubway,2025-04-09 15:15:11
145.0,Phone,Alipay,2025-04-18 18:15:39
-145.0,Meal,BJSubway,2025-04-19 18:39:16
-186.0,Pet,Tesla,2025-04-13 06:15:35
-17.0,Snacks,China Construction Bank,2025-04-23 08:18:20
-169.0,Phone,Amazon,2025-04-23 11:23:10
178.0,Phone,Walmart,2025-04-18 12:24:14
-92.0,Horticulture,Meituan,2025-04-08 14:44:53
92.0,Horticulture,JD White Stripe,2025-04-18 23:46:10
-146.0,Phone,Amazon,2025-04-29 18:45:25
21.0,Snacks,Ele,2025-04-17 21:24:04
763.0,Monetary,McDonald's,2025-04-24 14:27:22
-129.0,Pet,WeChat Pay,2025-04-21 20:35:00
-37.0,Daily,Coca-Cola,2025-04-17 16:14:46
46.0,Tobacco,WeChat Pay,2025-04-09 15:09:15
13.0,Snacks,Tesla,2025-04-10 12:55:09
132.0,Pet,JD White Stripe,2025-04-08 08:04:58
35.0,Snacks,Nike,2025-04-20 22:36:36
-30.0,Tobacco,JD White Stripe,2025-04-24 17:55:01
22.0,Snacks,Alipay,2025-04-26 15:36:01
-40.0,Tobacco,Disney,2025-04-20 23:50:47
-138.0,Meal,China Construction Bank,2025-04-04 06:27:48
27.0,Snacks,Alipay,2025-04-10 22:55:38
-191.0,Cosmetics,Apple Pay,2025-04-19 13:02:53
